# remote_host=100.121.87.73
# vmstat_interval_seconds=1
# started_local=2026-03-12T15:21:26+08:00
Warning: Permanently added '100.121.87.73' (ED25519) to the list of known hosts.
printf：用法： printf [-v var] 格式 [参数]
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b 交换 空闲 缓冲 缓存   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 144828 669452 1358068    0    0     0   408 2325 3323  3  5 92  0  0
 0  0      0 141804 669452 1358068    0    0     0     0 1632 2109  7 28 65  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b 交换 空闲 缓冲 缓存   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 135504 669452 1358052    0    0     0   108 1737 2175 25  7 68  0  0
 0  0      0 139260 669452 1358052    0    0     0     0 1233 1931  1  1 98  0  0
 0  0      0 151664 669452 1358004    0    0     0     0 1659 2529  1  1 98  0  0
 0  0      0 148860 669452 1358020    0    0     0     8 1576 2455  0  1 99  0  0
 0  0      0 144828 669452 1358068    0    0     0     0 1614 2186  6 21 74  0  0
 1  0      0 142308 669452 1358068    0    0     0     0 1522 1990  6 14 80  0  0
 2  0      0 126936 669456 1358068    0    0     0   104 1336 1685 21  7 72  0  0
 0  0      0 126684 669456 1358068    0    0     0     0 1187 1702  4  7 90  0  0
 0  0      0 128448 669456 1358052    0    0     0     0 1223 1937  0  1 99  0  0
 0  0      0 148892 669456 1358004    0    0     0     0 1631 2584  0  0 99  0  0
 0  0      0 146844 669456 1358004    0    0     0     0 1522 2492  1  1 98  0  0
 3  0      0 144072 669456 1358072    0    0     0     0 1807 2528  5 11 84  0  0
 1  0      0 142056 669456 1358072    0    0     0     0 1443 1936  6 21 74  0  0
 0  0      0 133740 669460 1358056    0    0     0    88 1615 2370 17  8 75  0  0
 0  0      0 136256 669460 1358056    0    0     0     0 1399 2269  1  0 99  0  0
 0  0      0 147128 669460 1358004    0    0     0     0 1818 2797  0  2 98  0  0
 0  0      0 145080 669460 1358108    0    0     0     0 1825 2766  3  2 95  0  0
 1  0      0 142560 669460 1358060    0    0     0     0 1937 2543  8 27 65  0  0
 0  0      0 129960 669460 1358060    0    0     0    88 1600 2169 17  9 74  0  0
 0  0      0 131944 669460 1358048    0    0     0     0 1434 2336  1  1 98  0  0
 0  0      0 149364 669460 1358004    0    0     0     0 1963 3016  0  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b 交换 空闲 缓冲 缓存   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 149396 669460 1358004    0    0     0     0 1501 2332  1  0 99  0  0
 1  0      0 143568 669460 1358020    0    0     0     0 1914 3011  2  2 97  0  0
 0  0      0 144576 669460 1358068    0    0     0     0 1535 1991  6 17 77  0  0
 0  0      0 142056 669464 1358068    0    0     0    88 1613 2341  4 14 82  0  0
 2  0      0 127692 669464 1358068    0    0     0     0 1586 2154 16  5 79  0  0
 0  0      0 129428 669464 1358052    0    0     0     0 1447 2120  8  6 85  0  0
 4  0      0 136744 669464 1358040    0    0     0     0 2187 3283 12  3 85  0  0
 0  0      0 137268 669464 1358004    0    0     0     0 1538 2424  4  1 95  0  0
 3  0      0 133992 669464 1358060    0    0     0     0 1669 2454  4  4 92  0  0
 1  0      0 133992 669464 1358060    0    0     0     0 1800 2403  6 23 71  0  0
 1  0      0 137916 669472 1358060    0    0     0   124 1659 2126 20 10 71  0  0
 0  0      0 139500 669472 1358048    0    0     0     0 1444 2263  1  4 95  0  0
 0  0      0 144608 669472 1358004    0    0     0     0 1652 2540  1  1 98  0  0
 0  0      0 143064 669472 1358004    0    0     0   120 1634 2463  1  1 98  0  0
 3  0      0 141548 669472 1358068    0    0     0     0 1909 2602  6 16 78  0  0
 2  0      0 130716 669472 1358068    0    0     0     0 1568 2063 10 15 75  0  0
 2  0      0 130716 669476 1358068    0    0     0    88 1569 1584 52  1 47  0  0
 2  0      0 130464 669476 1358068    0    0     0     0 1306 1250 50  1 49  0  0
 2  0      0 130464 669476 1358068    0    0     0     0 1592 1680 51  1 49  0  0
 2  0      0 130464 669476 1358068    0    0     0     0 1613 1681 51  2 47  0  0
 0  0      0 129708 669476 1358068    0    0     0     0 1680 1949 37  9 54  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b 交换 空闲 缓冲 缓存   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 132732 669476 1358052    0    0     0     0 1450 2328  1  1 98  0  0
 0  0      0 146372 669476 1358004    0    0     0     0 2062 3197  2  1 97  0  0
 0  0      0 144828 669476 1358004    0    0     0     4 1856 2941  1  1 99  0  0
 1  0      0 142056 669476 1358080    0    0     0     0 1820 2416  7 23 70  0  0
 2  0      0 135504 669476 1358080    0    0     0    96 1880 2554 22  9 69  0  0
 0  0      0 135000 669476 1358060    0    0     0   128 1536 1921 24  6 70  0  0
 0  0      0 137268 669476 1358060    0    0     0     0 1229 1966  0  1 99  0  0
 0  0      0 145104 669476 1358004    0    0     0     0 1714 2661  2  1 97  0  0
 1  0      0 140544 669476 1358016    0    0     0     0 1802 2753  1  1 98  0  0
 1  0      0 141552 669476 1358060    0    0     0     0 1731 2253  8 25 67  0  0
 1  0      0 131976 669480 1358060    0    0     0   116 1715 2352 18 12 71  0  0
 0  0      0 135448 669480 1358048    0    0     0     0 1489 2275  1  2 97  0  0
 0  0      0 146120 669480 1358004    0    0     0   264 1583 2341  0  1 99  0  0
 0  0      0 144060 669480 1358004    0    0     0     0 1951 3056  1  1 98  0  0
 3  0      0 141804 669480 1358072    0    0     0     0 1504 2099  5 15 81  0  0
 2  0      0 133236 669484 1358072    0    0     0   108 1625 2163  8 18 74  0  0
 0  0      0 132984 669484 1358056    0    0     0     0 1669 2331 15  6 79  0  0
 0  0      0 145544 669484 1358056    0    0     0     0 1573 2407  0  1 99  0  0
 0  0      0 144072 669484 1358008    0    0     0    60 1759 2693  1  1 99  0  0
 3  0      0 141804 669484 1358092    0    0     0     0 2355 3422  4  8 87  0  0
 0  0      0 139284 669484 1358092    0    0     0     0 1584 2051  6 25 69  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b 交换 空闲 缓冲 缓存   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 129708 669492 1358092    0    0     0    88 1721 1930 42  5 53  0  0
 0  0      0 136572 669348 1357352    0    0     0     0 1383 2176  2  4 95  0  0
 0  0      0 151264 669348 1357288    0    0     0     0 1521 2387  1  1 99  0  0
 0  0      0 148964 669348 1357288    0    0     0     0 1620 2505  1  1 99  0  0
 3  0      0 145688 669348 1357344    0    0     0     0 1892 2700  5 12 83  0  0
 0  0      0 143420 669348 1357344    0    0     0     0 1637 2184  6 22 72  0  0
 0  0      0 143168 669352 1357332    0    0     0    80 2046 2668 26  6 68  0  0
 1  0      0 143188 669356 1358304    0    0   588   288 2329 3717  7  2 91  1  0
 0  0      0 127856 669372 1358252    0    0   148   140 3177 4703 26  2 71  0  0
 0  0      0 124264 669372 1358312    0    0     0     0 1899 2888  2  2 97  0  0
 1  0      0 120476 669372 1358344    0    0     0     0 1745 2138  9 29 61  0  0
 2  0      0 122856 669324 1357564    0    0     0     0 1452 1691 38  1 61  0  0
 0  0      0 122856 669324 1357552    0    0     0     0 1467 1857 22  6 72  0  0
 1  0      0 125668 669332 1357552    0    0     0   144 1521 2357  2  1 97  0  0
 0  0      0 130236 669332 1357504    0    0     0     0 1535 2319  2  1 97  0  0
 0  0      0 128972 669332 1357560    0    0     0     0 1773 2643  3  2 96  0  0
 1  0      0 127460 669332 1357560    0    0     0     0 1605 2039  6 25 69  0  0
 2  0      0 118892 669332 1357560    0    0     0     0 1401 1874 14 10 76  0  0
 0  0      0 118892 669332 1357548    0    0     0     0 1737 2298 22  6 72  0  0
 0  0      0 119388 669332 1357548    0    0     0    80 1218 1899  1  1 97  0  0
 1  0      0 134292 669332 1357504    0    0     0     0 1609 2475  1  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b 交换 空闲 缓冲 缓存   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 133004 669332 1357504    0    0     0     0 1737 2744  1  1 98  0  0
 1  0      0 131248 669332 1357544    0    0     0     0 1911 2784  6 21 73  0  0
 2  0      0 113616 669332 1357544    0    0     0     0 1615 2160 13 12 75  0  0
 4  0      0 102952 669332 1357500    0    0     0     0 2441 3486 25  8 67  0  0
 0  0      0 125360 669336 1357532    0    0     0   124 1538 2335  3  2 95  0  0
 0  0      0 127004 669336 1357488    0    0     0     0 1305 2070  1  1 99  0  0
 0  0      0 124640 669336 1357504    0    0     0     0 1955 3037  3  1 96  0  0
 1  0      0 130996 669336 1357556    0    0     0     8 1577 2391  6 18 76  0  0
 2  0      0 117144 669336 1357556    0    0     0     0 1748 2372 12 12 76  0  0
 0  0      0 118624 669336 1357540    0    0     0     0 1618 2269  9  6 85  0  0
 0  0      0 136076 669344 1357488    0    0     0   100 1522 2290  1  1 97  0  0
 0  0      0 136044 669344 1357488    0    0     0     0 1355 2107  0  1 99  0  0
 3  0      0 133736 669344 1357500    0    0     0   208 2007 2880  2  3 95  0  0
 0  0      0 131004 669344 1357544    0    0     0     0 1808 2333  8 30 62  0  0
 2  0      0 122184 669344 1357544    0    0     0     0 1427 1565 44  1 55  0  0
 2  0      0 122184 669344 1357544    0    0     0     0 1439 1445 50  1 49  0  0
 0  0      0 121688 669344 1357532    0    0     0    72 1560 2089 20  6 74  0  0
 0  0      0 124956 669344 1357532    0    0     0     8 1761 2604  4  3 94  0  0
 0  0      0 137588 669344 1357488    0    0     0     0 1328 2082  0  0 99  0  0
 1  0      0 135784 669344 1357488    0    0     0     0 1764 2723  1  1 98  0  0
 1  0      0 134028 669344 1357544    0    0     0     0 1874 2540  6 21 73  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b 交换 空闲 缓冲 缓存   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 127476 669344 1357544    0    0     0     0 1582 2099 13 12 76  0  0
 1  0      0 129492 669352 1357532    0    0     0   100 1718 2449  8  6 86  0  0
 0  0      0 138780 669352 1357532    0    0     0   128 1508 2277  1  1 98  0  0
 0  0      0 137304 669352 1357488    0    0     0     0 1523 2427  1  1 99  0  0
 1  0      0 134028 669352 1357564    0    0     0     0 1916 2611  6 20 74  0  0
 0  0      0 131508 669352 1357564    0    0     0     0 1560 2247  5 12 83  0  0
 0  0      0 129964 669360 1357548    0    0     0   460 1782 2513  9  7 84  0  0
 1  0      0 136832 669360 1357488    0    0     0     0 1368 2130  1  1 98  0  0
 0  0      0 135288 669360 1357504    0    0     0     0 2020 3102  2  1 97  0  0
 1  0      0 133524 669360 1357552    0    0     0     0 1718 2368  7 21 72  0  0
 2  0      0 122688 669360 1357552    0    0     0     0 1572 1998 18  9 73  0  0
 0  0      0 122436 669364 1357552    0    0     0   124 1957 2998 10  6 84  0  0
 5  0      0 138596 669364 1357488    0    0     0   124 1704 2549  0  1 98  0  0
 0  0      0 137840 669364 1357488    0    0     0     0 1341 2112  0  1 99  0  0
 0  0      0 135036 669364 1357544    0    0     0     0 2173 3284  4  2 94  0  0
 1  0      0 132012 669364 1357544    0    0     0     0 1656 2140  8 29 63  0  0
 0  0      0 125208 669372 1357532    0    0     0    92 1796 2518 10  7 84  0  0
 0  0      0 138812 669372 1357532    0    0     0     0 1530 2419  2  2 97  0  0
 0  0      0 137552 669372 1357488    0    0     0    44 1922 2987  1  1 98  0  0
 0  0      0 135288 669372 1357548    0    0     0     0 1739 2623  2  1 97  0  0
 0  0      0 132264 669372 1357548    0    0     0     0 1823 2560 10 29 61  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b 交换 空闲 缓冲 缓存   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 128736 669380 1357524    0    0     0    96 1710 2275 21  7 72  0  0
 0  0      0 130968 669380 1357532    0    0     0     0 1467 2266  0  0 99  0  0
 0  0      0 138344 669380 1357488    0    0     0    48 1569 2435  1  1 98  0  0
 0  0      0 137084 669380 1357488    0    0     0     0 1740 2703  1  1 99  0  0
 1  0      0 134532 669380 1357544    0    0     0     0 1661 2172  6 23 71  0  0
 2  0      0 125712 669380 1357544    0    0     0     0 1748 2215 21 10 70  0  0
 0  0      0 125712 669380 1357544    0    0     0    88 1562 1943 28  6 66  0  0
 0  0      0 128484 669380 1357532    0    0     0     0 1411 2222  0  0 99  0  0
 0  0      0 136580 669380 1357488    0    0     0     0 1610 2475  1  1 97  0  0
 3  0      0 138928 669380 1357544    0    0     0     0 1894 2764  2  6 92  0  0
 0  0      0 136004 669380 1357544    0    0     0     0 1678 2158  7 26 67  0  0
 0  0      0 132980 669380 1357532    0    0     0     0 1398 1901 10  6 83  0  0
 0  0      0 143092 669388 1357480    0    0     0    92 1421 2225  0  0 99  0  0
 0  0      0 142336 669388 1357488    0    0     0     0 4792 7332  1  2 97  0  0
 1  0      0 138524 669388 1357544    0    0     0     0 2603 3627  7 20 72  0  0
 2  0      0 135752 669388 1357548    0    0     0     0 1718 2275 17 10 73  0  0
 0  0      0 137232 669388 1357536    0    0     0     0 1588 2287 10  6 84  0  0
 0  0      0 142020 669388 1357536    0    0     0     0 1556 2440  1  1 98  0  0
 0  0      0 140540 669388 1357496    0    0     0    92 1621 2475  1  1 99  0  0
 2  0      0 141812 669388 1357548    0    0     0     0 1912 2645  5 20 75  0  0
 1  0      0 139372 669388 1357548    0    0     0     0 1805 2379  6 21 73  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b 交换 空闲 缓冲 缓存   si   so    bi    bo   in   cs us sy id wa st
 5  0      0 126016 669388 1357548    0    0     0     0 2107 2954 26 10 64  0  0
 0  0      0 127916 669388 1357536    0    0     0     0 1620 2484  3  1 96  0  0
 0  0      0 133744 669388 1357496    0    0     0   448 1686 2570  1  2 97  1  0
 0  0      0 132956 669388 1357496    0    0     0     0 1729 2688  0  1 99  0  0
 1  0      0 135728 669388 1357548    0    0     0     0 1915 2689  6 23 71  0  0
 1  0      0 135728 669388 1357548    0    0     0     0 1878 2570  6 21 73  0  0
 0  0      0 135476 669388 1357536    0    0     0     0 1589 2278 11  7 82  0  0
 0  0      0 135476 669388 1357536    0    0     0     0 1505 2371  0  1 99  0  0
 0  0      0 140788 669388 1357496    0    0     0   124 1665 2615  1  1 98  0  0
 1  0      0 135724 669388 1357548    0    0     0     0 1949 2973  2  2 97  0  0
 1  0      0 137240 669388 1357548    0    0     0     0 3386 4877  6 24 71  0  0
 0  0      0 136988 669388 1357548    0    0     0     0 3976 4901  4 13 84  0  0
 0  0      0 136232 669388 1357548    0    0     0     0 3129 3778  4 18 79  0  0
 1  0      0 136484 669396 1357540    0    0     0    80 2977 3799 12  6 82  0  0
 0  0      0 135980 669396 1357536    0    0     0     0 3588 4746  4  3 93  0  0
 0  0      0 135728 669396 1357536    0    0     0     0 3525 4566  5  1 95  0  0
 0  0      0 140548 669396 1357496    0    0     0     0 1600 2510  0  1 99  0  0
 0  0      0 136476 669396 1357460    0    0     0     0 2148 3215  3  2 95  0  0
 1  0      0 136484 669396 1357548    0    0     0     0 1621 2089  6 29 65  0  0
 0  0      0 136232 669396 1357548    0    0     0    96 1853 2600  6 15 79  0  0
 0  0      0 136232 669396 1357536    0    0     0   128 1698 2419 14  6 80  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b 交换 空闲 缓冲 缓存   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 135980 669396 1357536    0    0     0     0 1360 2132  0  1 99  0  0
 0  0      0 140800 669396 1357496    0    0     0     0 1398 2184  0  1 99  0  0
 0  0      0 138752 669396 1357508    0    0     0     0 2024 3141  2  1 97  0  0
 1  0      0 137240 669396 1357548    0    0     0     0 1852 2459  8 23 69  0  0
 0  0      0 136484 669396 1357548    0    0     0     0 1612 2143  6 20 75  0  0
 0  0      0 136736 669400 1357536    0    0     0   108 1683 2443 14  6 79  0  0
 0  0      0 136736 669400 1357536    0    0     0     0 1316 2054  0  0 99  0  0
 0  0      0 141052 669400 1357496    0    0     0     0 1442 2292  0  1 99  0  0
 0  0      0 139256 669400 1357496    0    0     0     0 1929 2990  1  1 98  0  0
 1  0      0 136736 669400 1357548    0    0     0     0 1810 2397  7 21 72  0  0
 1  0      0 136232 669400 1357548    0    0     0    88 1509 2066  4 16 80  0  0
 1  0      0 135980 669400 1357548    0    0     0     0 1483 1941 18 10 72  0  0
 0  0      0 135980 669400 1357536    0    0     0     0 1393 2121  2  2 96  0  0
 0  0      0 136232 669400 1357536    0    0     0     4 1166 1811  0  0 100  0  0
 0  0      0 141052 669400 1357496    0    0     0     0 1822 2821  2  1 97  0  0
 0  0      0 138752 669400 1357496    0    0     0     0 1759 2801  1  1 99  0  0
 1  0      0 136736 669400 1357548    0    0     0     0 1811 2440  6 21 73  0  0
 1  0      0 136232 669412 1357548    0    0     0    88 1885 2604  7 21 72  0  0
 0  0      0 136232 669412 1357548    0    0     0   164 1759 2269 25  7 68  0  0
 0  0      0 136232 669412 1357536    0    0     0     0 1410 2264  0  1 99  0  0
 0  0      0 136232 669412 1357536    0    0     0     0 1654 2628  1  1 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b 交换 空闲 缓冲 缓存   si   so    bi    bo   in   cs us sy id wa st
