# remote_host=100.121.87.73
# vmstat_interval_seconds=1
# started_local=2026-03-30T15:17:30+08:00
# started_remote=2026-03-30T15:17:30+08:00
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b 交换 空闲 缓冲 缓存   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 237140 474552 973084    0    0     0     0 1063 1777  0  0 99  0  0
 0  0      0 237392 474552 973084    0    0     0    32  791 1264  0  0 99  0  0
 0  0      0 237392 474552 973084    0    0     0     0  683 1205  0  0 99  0  0
 0  0      0 237644 474552 973084    0    0     0     0  945 1529  0  0 100  0  0
 0  0      0 237644 474552 973084    0    0     0    24  879 1461  1  1 98  0  0
 0  0      0 229772 474552 973080    0    0     0     0 1466 2247 14  2 85  0  0
 0  0      0 229548 474552 973084    0    0     0     0  641 1078  0  0 100  0  0
 0  0      0 229800 474552 973084    0    0     0     0  846 1386  0  0 100  0  0
 0  0      0 229548 474552 973084    0    0     0     0 1062 1769  0  0 99  0  0
 0  0      0 239588 474412 972640    0    0     0     0  637 1019  0  0 99  0  0
 1  0      0 239588 474412 972640    0    0     0   152  571  972  0  0 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b 交换 空闲 缓冲 缓存   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 239336 474412 972640    0    0     0     0 1159 1816  0  1 99  0  0
 0  0      0 239336 474412 972640    0    0     0     0  750 1294  0  0 100  0  0
 0  0      0 239580 474412 972640    0    0     0     0  951 1518  0  1 99  0  0
 0  0      0 239588 474412 972640    0    0     0     0  772 1311  1  0 99  0  0
 0  0      0 239588 474412 972640    0    0     0     0 1296 2086  0  1 99  0  0
 0  0      0 240092 474412 972640    0    0     0    32 1084 1803  1  0 98  0  0
 0  0      0 240092 474412 972640    0    0     0     0  975 1630  1  0 99  0  0
 0  0      0 240344 474412 972640    0    0     0     0 1023 1678  0  1 99  0  0
 0  0      0 240592 474412 972644    0    0     0     0  741 1237  0  0 100  0  0
 0  0      0 240340 474412 972644    0    0     0    48  857 1385  0  1 99  0  0
 0  0      0 240596 474412 972644    0    0     0    60 1059 1635  0  1 99  0  0
 0  0      0 240092 474412 972644    0    0     0     0  639 1091  0  0 100  0  0
 0  0      0 240092 474412 972644    0    0     0     0 1091 1764  1  0 99  0  0
 0  0      0 240344 474412 972644    0    0     0     0  697 1191  0  0 100  0  0
 0  0      0 239840 474412 972644    0    0     0   196  766 1157  5  2 93  0  0
 0  0      0 239832 474412 972644    0    0     0     0 1225 2020  1  0 99  0  0
 0  0      0 239588 474412 972644    0    0     0     0  679 1110  0  0 100  0  0
 0  0      0 239588 474412 972644    0    0     0     0  945 1556  0  1 99  0  0
 0  0      0 239588 474412 972640    0    0     0     0  928 1533  0  0 99  0  0
 0  0      0 239588 474412 972640    0    0     0     0  617 1069  0  0 100  0  0
 0  0      0 239840 474412 972640    0    0     0    52  731 1217  0  0 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b 交换 空闲 缓冲 缓存   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 239588 474412 972640    0    0     0     0 1209 1987  0  1 99  0  0
 0  0      0 239840 474412 972640    0    0     0     0 1028 1677  1  0 99  0  0
 0  0      0 239588 474412 972640    0    0     0     0  653 1125  0  0 99  0  0
 0  0      0 239840 474412 972640    0    0     0     0  834 1369  0  0 99  0  0
 0  0      0 239588 474412 972640    0    0     0     0  707 1211  0  0 99  0  0
 0  0      0 239836 474412 972640    0    0     0     0  911 1466  0  1 99  0  0
 0  0      0 239588 474412 972640    0    0     0     0  887 1450  0  0 100  0  0
 0  0      0 239588 474412 972640    0    0     0     0  890 1450  1  0 99  0  0
 1  0      0 239840 474412 972640    0    0     0     0  962 1594  0  1 100  0  0
 0  0      0 239588 474412 972640    0    0     0     0  767 1296  0  0 99  0  0
 0  0      0 239840 474412 972640    0    0     0    20 1056 1744  1  0 99  0  0
 0  0      0 239840 474412 972640    0    0     0     0  835 1416  0  1 99  0  0
 0  0      0 239840 474412 972640    0    0     0     0 1037 1601  0  0 100  0  0
 0  0      0 239840 474412 972640    0    0     0     0  935 1475  0  0 99  0  0
 0  0      0 239840 474412 972640    0    0     0     0  812 1312  0  0 100  0  0
 0  0      0 240092 474412 972640    0    0     0     0 1286 2074  1  0 99  0  0
 0  0      0 239840 474412 972640    0    0     0     0 1059 1632  1  0 99  0  0
 0  0      0 239840 474412 972640    0    0     0    28 1027 1648  0  1 99  0  0
 0  0      0 239840 474412 972640    0    0     0     0  569  989  0  0 100  0  0
 0  0      0 239840 474412 972640    0    0     0     0  902 1486  0  0 99  0  0
 0  0      0 239840 474412 972640    0    0     0     0  593  990  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b 交换 空闲 缓冲 缓存   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 239840 474412 972640    0    0     0     0  699 1166  0  0 100  0  0
 0  0      0 239840 474412 972640    0    0     0    16 1186 1862  0  0 99  0  0
 0  0      0 240092 474412 972640    0    0     0     0  752 1249  0  0 100  0  0
 0  0      0 239840 474412 972640    0    0     0    84  851 1368  0  1 99  0  0
 0  0      0 239840 474412 972640    0    0     0     0  797 1376  0  1 99  0  0
 0  0      0 239840 474412 972640    0    0     0     0 1063 1771  1  0 99  0  0
 0  0      0 240092 474412 972640    0    0     0     0  980 1595  0  0 100  0  0
 0  0      0 239840 474412 972640    0    0     0     0  607 1042  0  0 100  0  0
 0  0      0 240092 474412 972640    0    0     0    48  747 1206  0  1 99  0  0
 0  0      0 239840 474412 972640    0    0     0    24  655 1122  0  0 100  0  0
 0  0      0 239840 474412 972640    0    0     0     0 1064 1705  0  0 99  0  0
 0  0      0 240092 474412 972640    0    0     0     0 3172 4805  1  2 97  0  0
 0  0      0 231240 474412 972660    0    0     0     0 3091 5210  5  1 94  0  0
 0  0      0 231492 474412 972636    0    0     0     0  699 1212  0  1 99  0  0
 0  0      0 231240 474412 972636    0    0     0     0 1095 1706  0  0 100  0  0
 0  0      0 231492 474412 972640    0    0     0     0  692 1226  0  0 100  0  0
 0  0      0 237572 474412 972640    0    0     0     0 1038 1679  0  0 100  0  0
 0  0      0 237824 474412 972640    0    0     0    60 1002 1665  1  1 99  0  0
 0  0      0 237572 474412 972640    0    0     0     0  697 1245  0  0 100  0  0
 0  0      0 237824 474412 972640    0    0     0     0  654 1110  0  0 100  0  0
 0  0      0 238564 474412 972640    0    0     0     0  856 1422  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b 交换 空闲 缓冲 缓存   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 238832 474412 972640    0    0     0     0  653 1157  0  1 100  0  0
 0  0      0 238832 474412 972640    0    0     0     0 1139 1787  0  0 99  0  0
 0  0      0 238832 474412 972640    0    0     0     8 1044 1701  0  1 99  0  0
 0  0      0 238832 474412 972640    0    0     0     0  768 1294  0  1 99  0  0
 0  0      0 238580 474412 972640    0    0     0     0  737 1241  0  0 100  0  0
 0  0      0 238828 474412 972640    0    0     0     0 1009 1600  0  0 100  0  0
 0  0      0 238832 474412 972640    0    0     0     0  688 1190  0  0 99  0  0
 0  0      0 238832 474412 972640    0    0     0     0  880 1408  0  1 100  0  0
 0  0      0 238832 474412 972640    0    0     0    36 1027 1630  0  0 99  0  0
 0  0      0 238832 474412 972640    0    0     0     0  796 1316  0  0 99  0  0
 0  0      0 238832 474412 972640    0    0     0     0  767 1266  0  0 99  0  0
 0  0      0 239080 474412 972640    0    0     0   132  897 1380  4  3 94  0  0
 0  0      0 239084 474412 972640    0    0     0     0  744 1297  0  0 100  0  0
 0  0      0 239084 474412 972640    0    0     0     0 1082 1749  0  1 99  0  0
 0  0      0 239084 474412 972640    0    0     0     0  718 1201  1  1 99  0  0
 0  0      0 238832 474412 972640    0    0     0     0  911 1473  1  1 99  0  0
 0  0      0 238832 474412 972640    0    0     0     0  679 1176  1  0 99  0  0
 0  0      0 238580 474412 972640    0    0     0    56  629 1114  0  0 100  0  0
 1  0      0 238580 474412 972640    0    0     0     0 1003 1647  0  1 99  0  0
 0  0      0 238832 474412 972640    0    0     0     0 1108 1825  0  0 99  0  0
 0  0      0 238832 474412 972640    0    0     0     0  640 1111  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b 交换 空闲 缓冲 缓存   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 239084 474412 972640    0    0     0     0  979 1619  0  0 99  0  0
 0  0      0 238832 474412 972640    0    0     0     0  708 1163  0  0 99  0  0
 0  0      0 238832 474412 972640    0    0     0   160  946 1405  0  0 100  0  0
 0  0      0 238832 474412 972640    0    0     0     0  808 1371  1  0 99  0  0
 0  0      0 239084 474412 972640    0    0     0     0  822 1428  0  0 99  0  0
 0  0      0 239084 474412 972640    0    0     0     0  578  968  0  0 100  0  0
 0  0      0 239084 474412 972640    0    0     0    44  915 1527  0  0 99  0  0
 0  0      0 239084 474412 972640    0    0     0     0  858 1423  0  0 100  0  0
 0  0      0 239084 474412 972640    0    0     0     0  795 1309  0  0 99  0  0
 0  0      0 239084 474412 972640    0    0     0     0  793 1239  0  0 99  0  0
 0  0      0 239084 474412 972640    0    0     0     0  753 1152  0  0 100  0  0
 0  0      0 239084 474412 972640    0    0     0     0  751 1199  0  0 100  0  0
 0  0      0 239336 474412 972640    0    0     0     0 1091 1600  0  1 99  0  0
 0  0      0 239084 474412 972640    0    0     0     0  774 1185  0  0 100  0  0
 0  0      0 239084 474412 972640    0    0     0     0  835 1377  0  0 100  0  0
 0  0      0 239084 474412 972640    0    0     0     0  725 1221  0  1 99  0  0
 0  0      0 239084 474412 972640    0    0     0     0  851 1390  0  0 99  0  0
 0  0      0 239084 474412 972640    0    0     0     0  859 1432  0  0 100  0  0
 0  0      0 239328 474412 972640    0    0     0    20  894 1452  1  0 99  0  0
 0  0      0 239336 474412 972640    0    0     0     0  687 1214  0  1 99  0  0
 0  0      0 239084 474412 972640    0    0     0     0  681 1124  0  0 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b 交换 空闲 缓冲 缓存   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 239336 474412 972640    0    0     0     0 1451 2381  1  0 99  0  0
 0  0      0 239084 474412 972640    0    0     0    48 1186 1901  1  1 99  0  0
 0  0      0 239336 474412 972640    0    0     0     0  654 1128  0  0 100  0  0
 0  0      0 239084 474412 972640    0    0     0     0  688 1233  0  0 100  0  0
 0  0      0 239336 474412 972640    0    0     0     0  892 1493  0  0 99  0  0
 0  0      0 239336 474412 972640    0    0     0     0  682 1140  0  0 100  0  0
 0  0      0 239336 474412 972640    0    0     0    28  854 1421  0  0 99  0  0
 0  0      0 239336 474412 972640    0    0     0     0  790 1342  1  0 99  0  0
 0  0      0 239084 474412 972640    0    0     0     0  628 1089  0  0 100  0  0
 0  0      0 230732 474412 972576    0    0     0     0 1537 2471 13  2 85  0  0
 0  0      0 230480 474412 972640    0    0     0     0  766 1274  1  0 99  0  0
 0  0      0 230232 474412 972640    0    0     0     0  904 1431  0  0 99  0  0
 0  0      0 230484 474412 972640    0    0     0     8  692 1199  0  0 100  0  0
 0  0      0 237068 474412 972640    0    0     0     0  934 1549  0  1 99  0  0
 0  0      0 237068 474412 972640    0    0     0     0  614 1067  0  0 100  0  0
 0  0      0 237316 474412 972640    0    0     0    68  776 1301  1  0 99  0  0
 0  0      0 237320 474412 972640    0    0     0     0 1004 1631  0  0 99  0  0
 0  0      0 238076 474412 972640    0    0     0    68  833 1331  0  0 100  0  0
 0  0      0 238076 474412 972640    0    0     0     0  647 1124  1  0 99  0  0
 0  0      0 238076 474412 972640    0    0     0     0  782 1287  1  0 99  0  0
 0  0      0 238076 474412 972640    0    0     0     0  667 1149  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b 交换 空闲 缓冲 缓存   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 238324 474412 972640    0    0     0     0  990 1622  0  0 99  0  0
 0  0      0 238328 474412 972640    0    0     0     0  811 1335  0  1 99  0  0
 0  0      0 238328 474412 972644    0    0     0     0 1234 2010  1  1 98  0  0
 0  0      0 238580 474412 972640    0    0     0     0  822 1351  0  0 100  0  0
 0  0      0 238328 474412 972644    0    0     0     0  781 1277  0  0 99  0  0
 0  0      0 238576 474412 972644    0    0     0    24 1232 2006  0  1 99  0  0
 0  0      0 238328 474412 972644    0    0     0     4  719 1254  0  0 100  0  0
 0  0      0 238576 474412 972644    0    0     0     0  843 1512  1  0 99  0  0
 0  0      0 238328 474412 972640    0    0     0   132  771 1325  0  0 100  0  0
 0  0      0 238580 474412 972640    0    0     0     0  697 1114  5  2 93  0  0
 0  0      0 238828 474412 972640    0    0     0     0  873 1520  1  0 99  0  0
 0  0      0 238832 474412 972640    0    0     0    64  902 1496  0  0 100  0  0
 0  0      0 239084 474412 972640    0    0     0     0  749 1274  0  0 100  0  0
 0  0      0 239332 474412 972640    0    0     0     0  553  966  0  0 99  0  0
 0  0      0 239336 474412 972640    0    0     0     0  917 1561  0  0 99  0  0
 1  0      0 239336 474412 972640    0    0     0     0  819 1431  2  0 98  0  0
 0  0      0 239336 474412 972640    0    0     0     0  907 1416  1  1 99  0  0
 0  0      0 239336 474412 972640    0    0     0     0  759 1317  0  0 100  0  0
 0  0      0 239336 474416 972640    0    0     0    24  786 1296  0  0 100  0  0
 0  0      0 239336 474416 972640    0    0     0     0  677 1165  0  1 100  0  0
 0  0      0 239084 474416 972640    0    0     0     0  820 1380  1  0 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b 交换 空闲 缓冲 缓存   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 239084 474416 972640    0    0     0    92  949 1546  0  1 99  0  0
 0  0      0 238832 474416 972640    0    0     0     0  916 1484  0  1 100  0  0
 0  0      0 238832 474416 972640    0    0     0     0  813 1353  1  0 99  0  0
 0  0      0 238832 474416 972640    0    0     0     0 1183 1906  0  0 99  0  0
 0  0      0 238832 474416 972640    0    0     0     0  746 1299  0  0 100  0  0
 0  0      0 238832 474416 972640    0    0     0    44 1180 1946  1  0 99  0  0
 0  0      0 238832 474416 972640    0    0     0     0  684 1094  0  1 99  0  0
 0  0      0 239084 474416 972640    0    0     0     0  778 1260  0  0 100  0  0
 0  0      0 238832 474416 972640    0    0     0     0  806 1276  0  0 100  0  0
 0  0      0 238832 474416 972640    0    0     0     0  853 1323  0  0 100  0  0
 0  0      0 239084 474420 972640    0    0     0    20 1084 1690  1  0 99  0  0
 0  0      0 238832 474420 972640    0    0     0     0  912 1517  1  0 99  0  0
 0  0      0 239084 474420 972640    0    0     0     0  615 1066  0  0 100  0  0
 0  0      0 238832 474420 972640    0    0     0     0  852 1405  0  0 99  0  0
 0  0      0 239084 474420 972640    0    0     0     0  784 1365  0  1 99  0  0
 0  0      0 239084 474420 972640    0    0     0    20  926 1498  0  0 100  0  0
 0  0      0 239084 474420 972640    0    0     0    72  678 1090  1  1 99  0  0
 0  0      0 239084 474420 972640    0    0     0     0 1051 1709  0  1 99  0  0
 0  0      0 239084 474420 972640    0    0     0     0  636 1104  0  0 100  0  0
 0  0      0 239084 474420 972640    0    0     0     0  934 1552  1  0 99  0  0
 0  0      0 239084 474420 972640    0    0     0     0 1121 1816  0  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b 交换 空闲 缓冲 缓存   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 238832 474420 972640    0    0     0    48  986 1613  0  1 99  0  0
 0  0      0 238832 474420 972640    0    0     0     0  737 1255  0  0 100  0  0
 0  0      0 239084 474420 972640    0    0     0     0  787 1306  1  0 99  0  0
 0  0      0 239084 474420 972640    0    0     0    24  646 1133  0  0 100  0  0
 0  0      0 239084 474420 972640    0    0     0     0  906 1393  0  1 100  0  0
