# remote_host=100.121.87.73
# vmstat_interval_seconds=1
# started_local=2026-03-30T15:14:46+08:00
# started_remote=2026-03-30T15:14:46+08:00
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b 交换 空闲 缓冲 缓存   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 235576 474816 973876    0    0     0     0  816 1407  0  0 99  0  0
 0  0      0 235828 474816 973876    0    0     0     0 1026 1664  0  0 99  0  0
 0  0      0 235576 474816 973876    0    0     0     0  772 1345  0  0 99  0  0
 0  0      0 235828 474816 973876    0    0     0   100 1195 1833  0  0 99  0  0
 0  0      0 235576 474820 973876    0    0     0    24  642 1083  0  0 100  0  0
 0  0      0 235828 474820 973876    0    0     0     0  905 1433  1  1 99  0  0
 0  0      0 236076 474820 973876    0    0     0     0 1083 1633  0  0 100  0  0
 0  0      0 235828 474820 973876    0    0     0     0  856 1330  0  0 100  0  0
 0  0      0 236076 474820 973876    0    0     0     8 1341 2025  0  1 99  0  0
 0  0      0 235876 474820 973828    0    0     0     0  862 1261  0  1 99  0  0
 0  0      0 235876 474820 973828    0    0     0    28  765 1278  0  0 99  0  0
 0  0      0 236128 474820 973828    0    0     0     0 1213 1931  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b 交换 空闲 缓冲 缓存   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 235876 474820 973828    0    0     0     0  658 1165  0  0 100  0  0
 0  0      0 236124 474820 973828    0    0     0     0  754 1231  0  0 100  0  0
 0  0      0 236128 474820 973828    0    0     0     4 1096 1771  0  1 99  0  0
 0  0      0 236124 474820 973828    0    0     0     0  746 1259  0  0 100  0  0
 0  0      0 236128 474820 973828    0    0     0    24  982 1639  0  0 100  0  0
 0  0      0 236008 474820 973828    0    0     0     0 1044 1725  1  1 99  0  0
 0  0      0 236128 474820 973828    0    0     0     0  616 1085  0  0 100  0  0
 0  0      0 235624 474820 973828    0    0     0    88 1107 1785  1  0 99  0  0
 1  0      0 235872 474820 973828    0    0     0     0  796 1357  0  0 100  0  0
 0  0      0 235872 474820 973828    0    0     0     0  884 1441  0  0 100  0  0
 0  0      0 235876 474820 973828    0    0     0     0 1221 1913  0  1 99  0  0
 0  0      0 235876 474820 973828    0    0     0    44 1117 1885  0  0 99  0  0
 0  0      0 235872 474820 973828    0    0     0     0 1006 1608  1  0 99  0  0
 0  0      0 235372 474820 973828    0    0     0     0  810 1291  1  1 98  0  0
 0  0      0 235372 474820 973828    0    0     0     0  645 1137  0  0 100  0  0
 0  0      0 226772 474820 973828    0    0     0     0 1574 2495  5  1 94  0  0
 0  0      0 226520 474820 973828    0    0     0     0 3926 6028  1  1 98  0  0
 0  0      0 231312 474548 973088    0    0     0    60 1008 1549  0  1 99  0  0
 1  0      0 231060 474548 973088    0    0     0     0  832 1369  0  0 99  0  0
 0  0      0 236132 474548 973088    0    0     0   160  921 1495  0  1 99  0  0
 0  0      0 236132 474548 973088    0    0     0     0  920 1541  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b 交换 空闲 缓冲 缓存   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 236132 474548 973088    0    0     0     0  794 1352  1  0 99  0  0
 0  0      0 235880 474548 973088    0    0     0     0 1121 1808  0  0 99  0  0
 0  0      0 236872 474548 973088    0    0     0     0  725 1209  0  0 100  0  0
 0  0      0 236636 474548 973088    0    0     0    40  695 1219  1  0 99  0  0
 0  0      0 236636 474548 973088    0    0     0     0  983 1575  0  1 100  0  0
 0  0      0 236384 474548 973088    0    0     0     0  580 1022  0  1 100  0  0
 0  0      0 235880 474548 973088    0    0     0     0 1212 1924  0  1 99  0  0
 1  0      0 235880 474548 973088    0    0     0     0  619 1062  0  0 100  0  0
 0  0      0 235880 474548 973088    0    0     0    20  780 1259  0  0 99  0  0
 0  0      0 235880 474548 973088    0    0     0     0  924 1598  0  0 99  0  0
 0  0      0 235876 474548 973088    0    0     0     0 1102 1697  0  0 100  0  0
 0  0      0 237644 474548 973088    0    0     0    20 1177 1885  0  1 99  0  0
 0  0      0 236888 474548 973084    0    0     0     0  997 1625  5  2 93  0  0
 0  0      0 236888 474548 973084    0    0     0     0  686 1181  0  1 100  0  0
 1  0      0 237132 474548 973084    0    0     0   132  842 1423  0  1 99  0  0
 0  0      0 237140 474548 973084    0    0     0     0 1624 2581  0  1 99  0  0
 0  0      0 236888 474548 973084    0    0     0   120  913 1499  1  0 99  1  0
 0  0      0 237140 474548 973084    0    0     0     0 1017 1698  0  0 100  0  0
 0  0      0 236888 474548 973084    0    0     0     0  768 1267  0  0 99  0  0
 0  0      0 236888 474548 973084    0    0     0     0  765 1321  0  0 99  0  0
 0  0      0 237140 474548 973084    0    0     0     0 1018 1607  0  1 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b 交换 空闲 缓冲 缓存   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 236888 474548 973084    0    0     0     0  598 1054  0  0 100  0  0
 0  0      0 237140 474548 973084    0    0     0    28 1281 1998  0  1 99  0  0
 0  0      0 236888 474548 973084    0    0     0     0  602 1057  0  0 100  0  0
 0  0      0 237140 474548 973084    0    0     0     0  677 1117  0  0 99  0  0
 0  0      0 237140 474548 973084    0    0     0     0 1154 1866  1  0 99  0  0
 0  0      0 237140 474548 973084    0    0     0     0  705 1167  0  1 100  0  0
 0  0      0 237140 474548 973084    0    0     0     0  956 1557  0  0 100  0  0
 0  0      0 237140 474548 973084    0    0     0     0  880 1442  0  1 99  0  0
 0  0      0 237140 474548 973084    0    0     0     0  679 1143  0  0 100  0  0
 0  0      0 237140 474548 973084    0    0     0     0  703 1172  0  1 100  0  0
 0  0      0 237140 474548 973084    0    0     0    20 1104 1777  0  1 99  0  0
 0  0      0 237136 474548 973084    0    0     0     0  835 1298  0  1 99  0  0
 0  0      0 237140 474548 973084    0    0     0     0 1078 1682  0  0 100  0  0
 0  0      0 237140 474548 973084    0    0     0     0  810 1219  0  1 99  0  0
 0  0      0 237140 474548 973084    0    0     0     0  794 1264  0  0 100  0  0
 0  0      0 237136 474548 973084    0    0     0     0 1133 1672  0  1 99  0  0
 1  0      0 237392 474548 973084    0    0     0     0  953 1585  0  1 99  0  0
 0  0      0 237140 474548 973084    0    0     0    20 1616 2527  0  0 99  0  0
 0  0      0 237392 474548 973084    0    0     0     0  775 1334  0  0 100  0  0
 0  0      0 237140 474548 973084    0    0     0     0  731 1156  0  0 99  0  0
 0  0      0 237392 474548 973084    0    0     0     0 1007 1617  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b 交换 空闲 缓冲 缓存   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 236636 474548 973084    0    0     0     0  712 1164  1  0 99  0  0
 0  0      0 237140 474548 973084    0    0     0     0 1088 1763  0  0 100  0  0
 0  0      0 236888 474552 973080    0    0     0    24  771 1273  0  0 99  0  0
 0  0      0 236880 474552 973084    0    0     0     0  745 1288  0  0 99  0  0
 0  0      0 236636 474552 973084    0    0     0     0 1085 1790  0  0 99  0  0
 1  0      0 237136 474552 973084    0    0     0    64  735 1194  0  1 99  0  0
 0  0      0 237140 474552 973084    0    0     0     0  932 1559  0  1 99  0  0
 0  0      0 237392 474552 973084    0    0     0     0  909 1524  0  0 100  0  0
 0  0      0 237392 474552 973084    0    0     0    32  823 1323  0  1 99  0  0
 0  0      0 237644 474552 973084    0    0     0     0  881 1482  0  0 100  0  0
 0  0      0 237644 474552 973084    0    0     0     0  773 1252  1  1 99  0  0
 1  0      0 237896 474552 973084    0    0     0    24  916 1549  1  0 99  0  0
 0  0      0 229544 474552 973080    0    0     0     0 1385 2084 13  2 85  0  0
 0  0      0 229548 474552 973084    0    0     0     0  666 1149  0  0 100  0  0
 0  0      0 229548 474552 973084    0    0     0     0 1185 1890  1  0 99  0  0
 0  0      0 234272 474412 972728    0    0     0     0  682 1198  0  0 100  0  0
 0  0      0 239588 474412 972640    0    0     0     0  773 1286  0  0 100  0  0
 0  0      0 239336 474412 972640    0    0     0   152 1061 1712  1  0 99  0  0
 0  0      0 239336 474412 972640    0    0     0     0  844 1390  0  1 99  0  0
 0  0      0 239084 474412 972640    0    0     0     0  958 1591  0  0 99  0  0
 0  0      0 239588 474412 972640    0    0     0     0  760 1241  0  0 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b 交换 空闲 缓冲 缓存   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 239840 474412 972640    0    0     0     0 1195 1962  1  1 99  0  0
 0  0      0 239588 474412 972640    0    0     0     0 1192 1961  0  0 99  0  0
 0  0      0 240344 474412 972640    0    0     0    32  862 1456  2  0 98  0  0
 0  0      0 240340 474412 972640    0    0     0     0  919 1526  0  1 99  0  0
 0  0      0 240344 474412 972640    0    0     0     0  882 1463  0  0 99  0  0
 0  0      0 240340 474412 972644    0    0     0     0  840 1352  0  0 99  0  0
 0  0      0 240340 474412 972644    0    0     0   108  826 1315  0  1 99  0  0
 0  0      0 240344 474412 972644    0    0     0     0  984 1565  0  1 99  0  0
 0  0      0 240092 474412 972644    0    0     0     0  767 1289  0  0 100  0  0
 0  0      0 240344 474412 972644    0    0     0     0 1062 1731  0  0 99  0  0
 0  0      0 239840 474412 972644    0    0     0     0  675 1049  5  2 94  0  0
 0  0      0 239840 474412 972644    0    0     0   196  909 1500  1  0 99  0  0
 0  0      0 239832 474412 972644    0    0     0     0 1029 1678  0  0 99  0  0
 0  0      0 239588 474412 972644    0    0     0     0  655 1084  0  0 100  0  0
 0  0      0 239836 474412 972644    0    0     0     0  967 1595  0  1 99  0  0
 0  0      0 239588 474412 972640    0    0     0     0  903 1490  1  0 99  0  0
 0  0      0 239840 474412 972640    0    0     0     0  605 1063  0  0 100  0  0
 0  0      0 239588 474412 972640    0    0     0    52 1176 1891  0  1 99  0  0
 0  0      0 239840 474412 972640    0    0     0     0  748 1226  0  1 99  0  0
 0  0      0 239588 474412 972640    0    0     0     0  992 1620  1  0 99  0  0
 0  0      0 239840 474412 972640    0    0     0     0  498  850  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b 交换 空闲 缓冲 缓存   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 239840 474412 972640    0    0     0     0  866 1412  0  1 99  0  0
 0  0      0 239588 474412 972640    0    0     0     0  921 1505  0  1 99  0  0
 0  0      0 239840 474412 972640    0    0     0     0  666 1110  0  0 100  0  0
 0  0      0 239588 474412 972640    0    0     0     0 1002 1595  0  0 99  0  0
 0  0      0 239840 474412 972640    0    0     0     0  833 1401  0  0 100  0  0
 0  0      0 239588 474412 972640    0    0     0     0 1016 1708  0  0 100  0  0
 0  0      0 239836 474412 972640    0    0     0     0 1034 1655  1  0 99  0  0
 0  0      0 239840 474412 972640    0    0     0    20  676 1171  0  0 99  0  0
 0  0      0 239840 474412 972640    0    0     0     0 1245 1968  0  1 99  0  0
 0  0      0 239840 474412 972640    0    0     0     0  816 1331  0  0 99  0  0
 0  0      0 239836 474412 972640    0    0     0     0  898 1408  0  0 100  0  0
 0  0      0 240088 474412 972640    0    0     0     0  870 1421  1  0 99  0  0
 0  0      0 239840 474412 972640    0    0     0     0 1381 2145  1  0 99  0  0
 0  0      0 239840 474412 972640    0    0     0    28 1063 1721  0  0 99  0  0
 0  0      0 239840 474412 972640    0    0     0     0  717 1189  0  0 100  0  0
 0  0      0 240092 474412 972640    0    0     0     0  615 1040  0  0 100  0  0
 0  0      0 239840 474412 972640    0    0     0     0  907 1511  1  0 99  0  0
 0  0      0 239840 474412 972640    0    0     0     0  689 1192  0  0 100  0  0
 0  0      0 239840 474412 972640    0    0     0     0 1161 1824  0  1 99  0  0
 0  0      0 239840 474412 972640    0    0     0    16  844 1422  1  0 99  0  0
 0  0      0 239840 474412 972640    0    0     0    84  822 1266  0  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b 交换 空闲 缓冲 缓存   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 239840 474412 972640    0    0     0     0  842 1472  0  1 99  0  0
 0  0      0 239840 474412 972640    0    0     0     0 1126 1883  1  0 99  0  0
 1  0      0 239840 474412 972640    0    0     0     0  679 1176  0  0 99  0  0
 0  0      0 240092 474412 972640    0    0     0     0  932 1493  0  0 100  0  0
 0  0      0 239840 474412 972640    0    0     0     0  668 1122  0  1 99  0  0
 0  0      0 240092 474412 972640    0    0     0    48  714 1173  0  1 100  0  0
 0  0      0 239840 474412 972640    0    0     0    24  695 1189  0  0 100  0  0
 0  0      0 240092 474412 972640    0    0     0     0 1185 1897  1  1 98  0  0
 0  0      0 239840 474412 972640    0    0     0     0 4646 7354  0  2 98  0  0
 0  0      0 231492 474412 972660    0    0     0     0 1451 2397  5  1 94  0  0
 0  0      0 231240 474412 972636    0    0     0     0  795 1353  0  0 99  0  0
 0  0      0 231488 474412 972636    0    0     0     0 1055 1687  0  0 100  0  0
 0  0      0 231240 474412 972640    0    0     0     0  874 1456  0  1 100  0  0
 0  0      0 237824 474412 972640    0    0     0     0 1119 1814  0  1 99  0  0
 0  0      0 237824 474412 972640    0    0     0    60  664 1166  0  0 100  0  0
 0  0      0 237824 474412 972640    0    0     0     0  727 1263  0  0 100  0  0
 0  0      0 237824 474412 972640    0    0     0     0  751 1290  1  0 99  0  0
 0  0      0 238816 474412 972640    0    0     0     0  723 1214  0  0 100  0  0
 0  0      0 238832 474412 972640    0    0     0     0  854 1422  0  1 100  0  0
 0  0      0 238828 474412 972640    0    0     0     0 1206 1903  0  1 99  0  0
 0  0      0 238832 474412 972640    0    0     0     8  734 1205  0  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b 交换 空闲 缓冲 缓存   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 238580 474412 972640    0    0     0     0  623  981  0  1 99  0  0
 0  0      0 238580 474412 972640    0    0     0     0  758 1309  0  0 100  0  0
 0  0      0 238828 474412 972640    0    0     0     0  984 1559  1  0 99  0  0
 0  0      0 238832 474412 972640    0    0     0     0  692 1183  0  0 100  0  0
 0  0      0 238832 474412 972640    0    0     0     0 1083 1680  0  0 100  0  0
 0  0      0 239084 474412 972640    0    0     0    36  884 1443  0  1 99  0  0
 0  0      0 238832 474412 972640    0    0     0     0  687 1158  0  0 100  0  0
 0  0      0 238832 474412 972640    0    0     0     0  861 1301  4  3 93  0  0
 0  0      0 239080 474412 972640    0    0     0   132  882 1477  1  0 99  0  0
 0  0      0 239084 474412 972640    0    0     0     0 1069 1790  0  1 99  0  0
 0  0      0 239084 474412 972640    0    0     0     0  724 1189  1  0 99  0  0
 2  0      0 239084 474412 972640    0    0     0     0  829 1381  1  0 99  0  0
 0  0      0 238832 474412 972640    0    0     0     0  801 1307  0  1 99  0  0
 0  0      0 238832 474412 972640    0    0     0     0  598 1054  0  0 100  0  0
 0  0      0 238580 474412 972640    0    0     0    56  852 1456  0  1 99  0  0
 0  0      0 238580 474412 972640    0    0     0     0 1281 2055  0  0 100  0  0
 0  0      0 238832 474412 972640    0    0     0     0  696 1217  0  0 99  0  0
 0  0      0 238832 474412 972640    0    0     0     0  747 1280  0  0 100  0  0
 0  0      0 239084 474412 972640    0    0     0     0 1052 1721  0  1 99  0  0
 5  0      0 238832 474412 972640    0    0     0   160  741 1194  0  0 99  0  0
 0  0      0 239084 474412 972644    0    0     0     0 1078 1734  1  0 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b 交换 空闲 缓冲 缓存   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 238832 474412 972640    0    0     0     0  688 1179  0  0 100  0  0
 0  0      0 239084 474412 972640    0    0     0     0  805 1381  0  1 99  0  0
 0  0      0 238832 474412 972640    0    0     0     0  743 1268  0  0 100  0  0
 0  0      0 239084 474412 972640    0    0     0    44  800 1316  0  1 99  0  0
 0  0      0 239084 474412 972640    0    0     0     0  845 1437  0  0 100  0  0
 0  0      0 239084 474412 972640    0    0     0     0  858 1310  0  0 99  0  0
 0  0      0 239084 474412 972640    0    0     0     0  746 1178  0  0 100  0  0
 0  0      0 239084 474412 972640    0    0     0     0  770 1192  0  0 100  0  0
 0  0      0 239084 474412 972640    0    0     0     0  718 1166  0  0 99  0  0
 0  0      0 239084 474412 972640    0    0     0     0 1123 1576  0  1 99  0  0
 1  0      0 239084 474412 972640    0    0     0     0  700 1167  0  0 100  0  0
 0  0      0 239084 474412 972640    0    0     0     0  838 1382  0  0 100  0  0
 0  0      0 239080 474412 972640    0    0     0     0  811 1356  0  1 99  0  0
 0  0      0 239084 474412 972640    0    0     0     0  732 1211  0  0 100  0  0
 0  0      0 239332 474412 972640    0    0     0     0  869 1443  0  0 100  0  0
 0  0      0 239328 474412 972640    0    0     0    20  950 1559  1  1 99  0  0
 0  0      0 239336 474412 972640    0    0     0     0  697 1166  0  1 99  0  0
 0  0      0 239336 474412 972640    0    0     0     0 1045 1724  0  0 100  0  0
 0  0      0 239336 474412 972640    0    0     0     0 1211 2019  1  0 99  0  0
 0  0      0 239336 474412 972640    0    0     0    48  949 1517  0  1 99  0  0
 0  0      0 239336 474412 972640    0    0     0     0  754 1312  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b 交换 空闲 缓冲 缓存   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 239336 474412 972640    0    0     0     0  693 1184  0  0 99  0  0
 0  0      0 239336 474412 972640    0    0     0     0  570  931  0  0 100  0  0
 0  0      0 239336 474412 972640    0    0     0     0  779 1321  0  0 99  0  0
 0  0      0 239336 474412 972640    0    0     0    28  903 1445  0  0 100  0  0
 0  0      0 239084 474412 972640    0    0     0     0  681 1196  0  0 99  0  0
 0  0      0 239084 474412 972640    0    0     0     0  799 1359  1  1 99  0  0
 0  0      0 230732 474412 972576    0    0     0     0 1457 2318 12  1 86  0  0
 0  0      0 230476 474412 972640    0    0     0     0  685 1179  0  0 100  0  0
 0  0      0 230484 474412 972640    0    0     0     8  920 1448  0  0 99  0  0
 1  0      0 230484 474412 972640    0    0     0     0  789 1350  0  0 100  0  0
 0  0      0 237068 474412 972640    0    0     0     0  832 1403  0  1 100  0  0
 0  0      0 237068 474412 972640    0    0     0     0  667 1110  0  0 100  0  0
 0  0      0 237316 474412 972640    0    0     0    68  841 1464  1  1 99  0  0
 0  0      0 237320 474412 972640    0    0     0    68  991 1529  0  0 100  0  0
 0  0      0 238072 474412 972640    0    0     0     0  684 1159  0  0 100  0  0
 0  0      0 238076 474412 972640    0    0     0     0  692 1197  1  0 99  0  0
 0  0      0 238324 474412 972640    0    0     0     0  794 1295  0  0 99  0  0
 0  0      0 238076 474412 972640    0    0     0     0  722 1240  0  0 100  0  0
 0  0      0 238072 474412 972640    0    0     0     0 1022 1656  0  1 99  0  0
 1  0      0 238328 474412 972640    0    0     0     0 1256 2010  1  1 97  0  0
 0  0      0 238328 474412 972644    0    0     0     0  897 1520  0  0 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b 交换 空闲 缓冲 缓存   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 238328 474412 972640    0    0     0     0  792 1318  0  0 100  0  0
 0  0      0 238328 474412 972644    0    0     0     0  855 1475  0  1 99  0  0
 0  0      0 238324 474412 972644    0    0     0    28 1169 1927  0  1 99  0  0
 1  0      0 238328 474412 972644    0    0     0     0  746 1300  0  0 100  0  0
 0  0      0 238576 474412 972644    0    0     0     0 1011 1754  1  0 99  0  0
 0  0      0 238832 474412 972640    0    0     0   132  683 1083  5  2 94  0  0
 0  0      0 238580 474412 972640    0    0     0     0  588 1051  0  0 100  0  0
 0  0      0 238832 474412 972640    0    0     0     0 1141 1920  1  0 99  0  0
 1  0      0 239084 474412 972640    0    0     0    64  755 1255  0  0 100  0  0
 0  0      0 239084 474412 972640    0    0     0     0  597 1042  0  0 100  0  0
 0  0      0 239336 474412 972640    0    0     0     0  768 1310  1  0 99  0  0
 0  0      0 239336 474412 972640    0    0     0     0  761 1314  0  0 100  0  0
 0  0      0 239336 474412 972640    0    0     0     0 1129 1814  3  0 97  0  0
 0  0      0 239336 474412 972640    0    0     0     0  785 1352  0  0 99  0  0
 0  0      0 239336 474412 972640    0    0     0     0  731 1194  0  0 100  0  0
 0  0      0 239336 474416 972640    0    0     0    24  704 1230  0  0 100  0  0
 0  0      0 239084 474416 972640    0    0     0     0  773 1291  0  0 99  0  0
 0  0      0 239084 474416 972640    0    0     0     0  909 1499  0  0 99  0  0
 1  0      0 238832 474416 972640    0    0     0    92  833 1401  0  1 99  0  0
 0  0      0 238832 474416 972640    0    0     0     0  934 1520  0  0 99  0  0
 1  0      0 238832 474416 972640    0    0     0     0 1197 1892  0  0 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b 交换 空闲 缓冲 缓存   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 238832 474416 972640    0    0     0     0  719 1265  0  0 100  0  0
 0  0      0 238832 474416 972640    0    0     0    44  856 1464  1  1 99  0  0
 0  0      0 238832 474416 972640    0    0     0     0  921 1434  0  0 99  0  0
 0  0      0 238832 474416 972640    0    0     0     0  586  893  0  1 100  0  0
 0  0      0 238832 474416 972640    0    0     0     0  855 1412  0  0 99  0  0
 0  0      0 238832 474416 972640    0    0     0     0  736 1144  0  0 100  0  0
 0  0      0 238832 474420 972636    0    0     0    20 1190 1807  1  0 99  0  0
 0  0      0 239084 474420 972640    0    0     0     0  720 1199  0  0 100  0  0
 0  0      0 238832 474420 972640    0    0     0     0  876 1451  1  0 99  0  0
 0  0      0 239084 474420 972640    0    0     0     0  643 1134  0  0 100  0  0
 0  0      0 238832 474420 972640    0    0     0     0  807 1327  0  1 99  0  0
 0  0      0 239084 474420 972640    0    0     0     0 1090 1786  0  0 100  0  0
 0  0      0 238832 474420 972640    0    0     0    92  672 1083  0  1 99  0  0
 0  0      0 239084 474420 972640    0    0     0     0  772 1302  1  0 99  0  0
 0  0      0 239084 474420 972640    0    0     0     0  932 1518  0  1 99  0  0
 0  0      0 239084 474420 972640    0    0     0     0  789 1325  0  0 99  0  0
 0  0      0 239084 474420 972640    0    0     0     0 1054 1766  1  0 99  0  0
 0  0      0 238832 474420 972640    0    0     0    48 1027 1674  0  1 99  0  0
 0  0      0 238832 474420 972640    0    0     0     0  910 1488  0  0 99  0  0
 0  0      0 239084 474420 972640    0    0     0     0  695 1163  0  0 100  0  0
 0  0      0 239084 474420 972640    0    0     0     0  696 1189  1  0 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b 交换 空闲 缓冲 缓存   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 239332 474420 972640    0    0     0    24  945 1546  0  0 100  0  0
 0  0      0 239084 474420 972640    0    0     0     4 1276 2047  0  1 99  0  0
 0  0      0 239084 474420 972640    0    0     0     0  968 1604  1  1 98  0  0
 0  0      0 230988 474420 972684    0    0     0     0 1042 1714  4  1 95  0  0
 0  0      0 231240 474420 972640    0    0     0     0  782 1306  0  0 100  0  0
 0  0      0 231240 474420 972640    0    0     0     0  944 1548  0  0 99  0  0
 0  0      0 231240 474420 972640    0    0     0    64  709 1238  0  1 100  0  0
 0  0      0 237256 474420 972640    0    0     0     0  661 1129  0  0 100  0  0
 0  0      0 237320 474420 972640    0    0     0     0  890 1470  0  0 100  0  0
 0  0      0 237068 474420 972640    0    0     0     0  711 1222  0  0 100  0  0
 0  0      0 237068 474420 972640    0    0     0     0  887 1407  0  1 99  0  0
 0  0      0 238076 474420 972640    0    0     0     0  776 1348  0  0 100  0  0
 0  0      0 237824 474420 972640    0    0     0     0  770 1289  0  0 100  0  0
 0  0      0 237824 474420 972640    0    0     0    20  629 1085  0  0 100  0  0
 0  0      0 237572 474420 972640    0    0     0     0  860 1492  0  1 99  0  0
 0  0      0 237572 474420 972640    0    0     0     0  923 1506  0  1 99  0  0
 0  0      0 237820 474420 972640    0    0     0     0  706 1161  0  0 100  0  0
 0  0      0 237572 474420 972640    0    0     0     0  840 1439  0  0 100  0  0
 0  0      0 237820 474420 972640    0    0     0     0  860 1449  0  1 100  0  0
 1  0      0 207584 475060 982076    0    0 10196     0 3478 4897 11  2 77  9  0
 1  0      0 173564 475060 982200    0    0     0     0 3145 4230 23  3 74  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b 交换 空闲 缓冲 缓存   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 144268 475092 992104    0    0  9928   292 4472 5557 20  2 68  9  0
 1  0      0 118500 475256 998840    0    0  7028     0 3250 4184 16  2 74  8  0
 3  0      0  98072 475272 999988    0    0   924   132 2938 3429 27  4 68  1  0
 1  0      0  90764 475272 999988    0    0     0     0 3575 4243 24  2 74  0  0
 1  0      0  79676 475272 1000012    0    0    40     0 2155 2765 29  2 69  0  0
 1  0      0  78428 470216 999928    0    0 11040   484 1950 2689 12  3 73 12  0
 2  0      0  80624 464132 993956    0    0  4128     0 2431 3366 19  3 73  5  0
 1  0      0  72496 461116 989708    0    0  7268     0 2445 3415 14  4 73  9  0
 1  0      0  71288 456920 983424    0    0  8052     0 2743 3639 28  4 59  9  0
 1  1      0  88760 449524 962024    0    0 11968     0 3184 4045 23  6 54 16  0
 1  1      0  86572 446320 960972    0    0 20908  1204 2283 2832  8  3 51 37  0
 1  1      0  68404 446320 980220    0    0 19248  1624 2966 3088  4  3 52 42  0
 0  1      0 107084 438672 952776    0    0  6936     0 3187 3937 34  6 52  8  0
 1  0      0 106684 438688 953184    0    0   388     0 1409 1824 24  1 74  1  0
 0  0      0 288912 438688 954064    0    0   884     0 1174 1534 18  2 79  1  0
 0  0      0 288660 438688 954064    0    0     0     0  948 1566  1  0 99  0  0
 0  0      0 288660 438692 954064    0    0     0   564  856 1466  0  1 98  0  0
 0  0      0 288660 438692 954064    0    0     0     0  753 1256  0  0 100  0  0
 0  0      0 288408 438692 954064    0    0     0     0  985 1688  1  1 99  0  0
 0  0      0 288408 438692 954064    0    0     0     0  887 1418  0  1 100  0  0
 0  0      0 288156 438692 954064    0    0     0     0  677 1084  1  0 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b 交换 空闲 缓冲 缓存   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 288156 438692 954064    0    0     0     0  728 1171  0  0 100  0  0
 0  0      0 287904 438692 954064    0    0     0    36 1011 1589  0  0 99  0  0
 0  0      0 288156 438692 954064    0    0     0     0  835 1290  0  0 100  0  0
 0  0      0 288156 438692 954064    0    0     0     0  879 1351  0  1 99  0  0
 0  0      0 288156 438692 954064    0    0     0     0  913 1499  0  0 99  0  0
 0  0      0 287904 438692 954064    0    0     0   524 1088 1533  0  1 99  0  0
 0  0      0 287904 438692 954064    0    0     0     0 1208 1971  0  1 99  0  0
 0  0      0 287904 438692 954064    0    0     0     0  845 1441  1  0 99  0  0
 0  0      0 287904 438696 954064    0    0     0    52 1120 1825  0  1 99  0  0
 0  0      0 287904 438696 954064    0    0     0     0  867 1437  0  1 99  0  0
 0  0      0 287904 438696 954064    0    0     0     0  889 1498  0  1 99  0  0
 0  0      0 288156 438696 954064    0    0     0     0  644 1105  0  0 99  0  0
 0  0      0 287904 438696 954064    0    0     0     0  662 1090  0  1 100  0  0
 0  0      0 287400 438696 954064    0    0     0    40 1106 1827  3  1 96  0  0
 0  0      0 287148 438696 954076    0    0     0     0  966 1479  0  0 99  0  0
 0  0      0 287396 438696 954076    0    0     0     0  785 1255  0  1 99  0  0
 0  0      0 287148 438696 954076    0    0     0     0  887 1393  1  0 99  0  0
